driverId,raceId,points,position,wins
373,750,2,17,0
430,750,0,25,0
481,750,0,24,0
539,750,0,57,0
538,750,0,56,0
537,750,0,55,0
536,750,0,54,0
535,750,0,53,0
534,750,0,52,0
533,750,0,51,0
532,750,0,50,0
531,750,0,49,0
530,750,0,48,0
529,750,0,47,0
528,750,0,46,0
527,750,0,45,0
526,750,0,44,0
525,750,0,43,0
524,750,0,42,0
523,750,0,41,0
522,750,0,40,0
521,750,0,39,0
520,750,0,38,0
519,750,0,35,0
518,750,0,34,0
517,750,0,31,0
516,750,0,29,0
515,750,0,28,0
514,750,0,26,0
494,750,0,23,0
513,750,1,21,0
512,750,2,18,0
511,750,3,14,0
510,750,4,11,0
449,750,6,8,0
509,750,8,4,1
437,750,0,73,0
508,750,0,66,0
507,750,0,63,0
484,750,0,68,0
506,750,0,67,0
427,750,0,22,0
341,750,0,65,0
505,750,0,61,0
456,750,0,62,0
364,750,0,60,0
386,750,2,19,0
479,750,3,13,0
483,750,0,72,0
504,750,0,71,0
503,750,0,70,0
502,750,0,58,0
289,750,4,9,0
356,750,16,2,2
501,750,0,64,0
439,750,0,37,0
500,750,0,36,0
418,750,0,33,0
499,750,0,32,0
498,750,0,30,0
497,750,0,27,0
403,750,7,6,0
347,750,2,16,0
404,750,7,5,0
476,750,4,12,0
496,750,3,15,0
475,750,11,3,1
477,750,6,7,0
360,750,20,1,1
542,751,0,75,0
541,751,1,22,0
540,751,0,71,0
435,751,0,62,0
376,751,1,21,0
482,751,10,4,0
373,751,4,13,0
430,751,0,27,0
481,751,3,14,0
539,751,0,60,0
538,751,0,59,0
537,751,0,58,0
536,751,0,57,0
535,751,0,56,0
534,751,0,55,0
533,751,0,54,0
532,751,0,53,0
531,751,0,52,0
530,751,0,51,0
529,751,0,50,0
528,751,0,49,0
527,751,0,48,0
526,751,0,47,0
525,751,0,46,0
524,751,0,45,0
523,751,0,44,0
522,751,0,43,0
521,751,0,42,0
520,751,0,41,0
519,751,0,39,0
518,751,0,37,0
517,751,0,35,0
516,751,0,33,0
515,751,0,31,0
514,751,0,28,0
494,751,0,25,0
513,751,1,23,0
512,751,2,19,0
511,751,3,16,0
510,751,4,11,0
449,751,6,9,0
509,751,8,5,1
437,751,0,32,0
508,751,0,69,0
507,751,0,66,0
484,751,0,70,0
506,751,0,26,0
427,751,0,24,0
341,751,0,68,0
505,751,0,64,0
456,751,0,65,0
364,751,0,63,0
386,751,2,20,0
479,751,3,15,0
483,751,0,74,0
504,751,0,73,0
503,751,0,72,0
502,751,0,61,0
289,751,4,10,0
356,751,24,1,3
501,751,0,67,0
439,751,0,40,0
500,751,0,38,0
418,751,0,29,0
499,751,0,36,0
498,751,0,34,0
497,751,0,30,0
403,751,7,7,0
347,751,2,18,0
404,751,7,6,0
476,751,4,12,0
496,751,3,17,0
475,751,11,3,1
477,751,6,8,0
360,751,24,2,1
465,752,0,77,0
486,752,0,76,0
542,752,0,39,0
541,752,1,23,0
540,752,0,72,0
435,752,0,66,0
376,752,1,22,0
482,752,10,5,0
373,752,4,15,0
430,752,0,28,0
481,752,3,16,0
539,752,0,64,0
538,752,0,63,0
537,752,0,62,0
536,752,0,61,0
535,752,0,60,0
534,752,0,59,0
533,752,0,58,0
532,752,0,57,0
531,752,0,56,0
530,752,0,55,0
529,752,0,54,0
528,752,0,53,0
527,752,0,52,0
526,752,0,51,0
525,752,0,50,0
524,752,0,49,0
523,752,0,48,0
522,752,0,47,0
521,752,0,46,0
520,752,0,45,0
519,752,0,43,0
518,752,0,40,0
517,752,0,37,0
516,752,0,35,0
515,752,0,32,0
514,752,0,29,0
494,752,0,26,0
513,752,1,24,0
512,752,2,20,0
511,752,3,17,0
510,752,4,14,0
449,752,6,10,0
509,752,8,6,1
437,752,0,34,0
508,752,0,71,0
507,752,0,69,0
484,752,0,42,0
506,752,0,27,0
427,752,0,25,0
341,752,6,8,0
505,752,0,67,0
456,752,0,68,0
364,752,0,33,0
386,752,2,21,0
479,752,5,11,0
483,752,0,75,0
504,752,0,74,0
503,752,0,73,0
502,752,0,65,0
289,752,4,13,0
356,752,32,1,4
501,752,0,70,0
439,752,0,44,0
500,752,0,41,0
418,752,0,30,0
499,752,0,38,0
498,752,0,36,0
497,752,0,31,0
403,752,7,7,0
347,752,2,19,0
404,752,11,4,0
476,752,5,12,0
496,752,3,18,0
475,752,11,3,1
477,752,6,9,0
360,752,27,2,1
432,753,0,67,0
465,753,0,78,0
486,753,0,77,0
542,753,0,39,0
541,753,1,23,0
540,753,0,73,0
435,753,0,66,0
376,753,1,22,0
482,753,10,5,0
373,753,8,7,0
430,753,0,28,0
481,753,3,16,0
539,753,0,64,0
538,753,0,63,0
537,753,0,62,0
536,753,0,61,0
535,753,0,60,0
534,753,0,59,0
533,753,0,58,0
532,753,0,57,0
531,753,0,56,0
530,753,0,55,0
529,753,0,54,0
528,753,0,53,0
527,753,0,52,0
526,753,0,51,0
525,753,0,50,0
524,753,0,49,0
523,753,0,48,0
522,753,0,47,0
521,753,0,46,0
520,753,0,45,0
519,753,0,43,0
518,753,0,40,0
517,753,0,37,0
516,753,0,35,0
515,753,0,32,0
514,753,0,29,0
494,753,0,26,0
513,753,1,24,0
512,753,2,20,0
511,753,3,17,0
510,753,4,15,0
449,753,6,13,0
509,753,8,6,1
437,753,0,34,0
508,753,0,72,0
507,753,0,70,0
484,753,0,42,0
506,753,0,27,0
427,753,0,25,0
341,753,6,11,0
505,753,0,68,0
456,753,0,69,0
364,753,0,33,0
386,753,2,21,0
479,753,7,10,0
483,753,0,76,0
504,753,0,75,0
503,753,0,74,0
502,753,0,65,0
289,753,4,14,0
356,753,40,1,5
501,753,0,71,0
439,753,0,44,0
500,753,0,41,0
418,753,0,30,0
499,753,0,38,0
498,753,0,36,0
497,753,0,31,0
403,753,7,9,0
347,753,2,19,0
404,753,12,3,0
476,753,8,8,0
496,753,3,18,0
475,753,11,4,1
477,753,6,12,0
360,753,33,2,1
547,754,0,83,0
546,754,0,81,0
398,754,0,80,0
491,754,0,77,0
545,754,0,42,0
455,754,0,37,0
544,754,0,33,0
431,754,0,29,0
478,754,1,26,0
543,754,3,20,0
432,754,0,73,0
465,754,0,88,0
486,754,0,87,0
542,754,0,46,0
541,754,1,25,0
540,754,0,84,0
435,754,4,16,0
376,754,1,24,0
482,754,10,6,0
373,754,8,10,0
430,754,0,32,0
481,754,3,18,0
539,754,0,71,0
538,754,0,70,0
537,754,0,69,0
536,754,0,68,0
535,754,0,67,0
534,754,0,66,0
533,754,0,65,0
532,754,0,64,0
531,754,0,63,0
530,754,0,62,0
529,754,0,61,0
528,754,0,60,0
527,754,0,59,0
526,754,0,58,0
525,754,0,57,0
524,754,0,56,0
523,754,0,55,0
522,754,0,54,0
521,754,0,53,0
520,754,0,52,0
519,754,0,50,0
518,754,0,47,0
517,754,0,44,0
516,754,0,41,0
515,754,0,38,0
514,754,0,34,0
494,754,0,30,0
513,754,1,27,0
512,754,2,23,0
511,754,3,19,0
510,754,4,17,0
449,754,6,14,0
509,754,8,8,1
437,754,0,40,0
508,754,0,82,0
507,754,0,76,0
484,754,0,49,0
506,754,0,31,0
427,754,0,28,0
341,754,6,12,0
505,754,0,74,0
456,754,0,75,0
364,754,0,39,0
386,754,8,9,0
479,754,7,11,0
483,754,0,78,0
504,754,0,86,0
503,754,0,85,0
502,754,0,72,0
289,754,4,15,0
356,754,40,1,5
501,754,0,79,0
439,754,0,51,0
500,754,0,48,0
418,754,0,35,0
499,754,0,45,0
498,754,0,43,0
497,754,0,36,0
403,754,15,3,1
347,754,2,22,0
404,754,12,4,0
476,754,10,7,0
496,754,3,21,0
475,754,11,5,1
477,754,6,13,0
360,754,33,2,1
548,755,0,54,0
353,755,0,49,0
440,755,0,30,0
547,755,0,86,0
546,755,0,84,0
398,755,0,83,0
491,755,0,80,0
545,755,0,45,0
455,755,0,39,0
544,755,0,35,0
431,755,0,29,0
478,755,1,26,0
543,755,3,21,0
432,755,0,78,0
465,755,0,91,0
486,755,0,90,0
542,755,0,50,0
541,755,1,25,0
540,755,0,87,0
435,755,4,16,0
376,755,1,24,0
482,755,10,6,0
373,755,8,10,0
430,755,0,34,0
481,755,3,19,0
539,755,0,76,0
538,755,0,75,0
537,755,0,74,0
536,755,0,73,0
535,755,0,72,0
534,755,0,71,0
533,755,0,70,0
532,755,0,69,0
531,755,0,68,0
530,755,0,67,0
529,755,0,66,0
528,755,0,65,0
527,755,0,64,0
526,755,0,63,0
525,755,0,62,0
524,755,0,61,0
523,755,0,60,0
522,755,0,59,0
521,755,0,58,0
520,755,0,57,0
519,755,0,55,0
518,755,0,51,0
517,755,0,47,0
516,755,0,44,0
515,755,0,40,0
514,755,0,36,0
494,755,0,31,0
513,755,1,27,0
512,755,2,23,0
511,755,3,20,0
510,755,4,17,0
449,755,6,14,0
509,755,8,8,1
437,755,0,43,0
508,755,0,85,0
507,755,0,42,0
484,755,0,53,0
506,755,0,33,0
427,755,0,28,0
341,755,6,12,0
505,755,0,79,0
456,755,0,32,0
364,755,0,41,0
386,755,8,9,0
479,755,7,11,0
483,755,0,81,0
504,755,0,89,0
503,755,0,88,0
502,755,0,77,0
289,755,4,15,0
356,755,43,1,5
501,755,0,82,0
439,755,0,56,0
500,755,0,52,0
418,755,0,37,0
499,755,0,48,0
498,755,0,46,0
497,755,0,38,0
403,755,16,5,1
347,755,4,18,0
404,755,18,4,0
476,755,10,7,0
496,755,3,22,0
475,755,19,3,2
477,755,6,13,0
360,755,34,2,1
553,756,0,24,0
552,756,0,23,0
353,756,0,22,0
551,756,0,21,0
376,756,0,20,0
550,756,0,19,0
483,756,0,18,0
549,756,0,17,0
506,756,0,16,0
477,756,0,15,0
476,756,0,14,0
418,756,0,13,0
289,756,0,12,0
554,756,0,11,0
347,756,0,10,0
501,756,0,9,0
541,756,0,8,0
475,756,0,7,0
456,756,0,6,0
356,757,9,1,1
479,757,6,3,0
427,757,4,6,0
403,757,3,8,0
360,757,2,10,0
456,757,0,12,0
475,757,0,23,0
541,757,0,24,0
501,757,0,25,0
347,757,0,26,0
554,757,0,27,0
289,757,0,28,0
418,757,0,29,0
476,757,0,30,0
477,757,0,31,0
506,757,0,32,0
549,757,0,33,0
483,757,0,36,0
550,757,0,37,0
376,757,0,39,0
525,757,0,57,0
536,757,0,56,0
517,757,0,55,0
565,757,0,54,0
564,757,0,53,0
563,757,0,52,0
562,757,0,51,0
522,757,0,50,0
516,757,0,49,0
511,757,0,47,0
561,757,0,45,0
528,757,0,43,0
560,757,0,41,0
537,757,0,40,0
559,757,0,38,0
558,757,0,35,0
527,757,0,34,0
535,757,0,22,0
557,757,0,21,0
556,757,0,20,0
538,757,0,19,0
514,757,0,18,0
520,757,0,17,0
531,757,0,16,0
555,757,0,15,0
513,757,0,14,0
518,757,0,13,0
533,757,0,11,0
510,757,2,9,0
566,758,0,33,0
430,758,0,23,0
525,758,0,60,0
404,758,3,11,0
509,759,6,6,0
536,758,0,59,0
553,758,0,51,0
449,758,8,3,1
509,758,6,5,0
512,758,5,6,0
529,758,3,10,0
510,758,2,13,0
533,758,0,17,0
517,758,0,58,0
565,758,0,57,0
564,758,0,56,0
563,758,0,55,0
562,758,0,54,0
522,758,0,53,0
516,758,0,52,0
511,758,0,50,0
561,758,0,48,0
528,758,0,46,0
560,758,0,44,0
537,758,0,43,0
559,758,0,41,0
558,758,0,38,0
527,758,0,37,0
535,758,0,30,0
557,758,0,29,0
556,758,0,28,0
538,758,0,27,0
514,758,0,26,0
520,758,0,25,0
531,758,0,24,0
555,758,0,22,0
513,758,0,20,0
518,758,0,19,0
552,758,0,49,0
551,758,0,45,0
376,758,0,42,0
550,758,0,40,0
483,758,0,39,0
549,758,0,36,0
506,758,0,35,0
477,758,0,21,0
476,758,0,34,0
418,758,4,8,0
289,758,0,18,0
554,758,2,12,0
553,759,0,57,0
479,759,14,2,1
427,759,4,8,0
568,759,0,51,0
462,759,0,47,0
437,759,0,41,0
364,759,0,38,0
567,759,0,28,0
482,759,3,13,0
566,759,0,36,0
430,759,0,25,0
404,759,3,11,0
525,759,0,66,0
536,759,0,65,0
517,759,0,64,0
565,759,0,63,0
564,759,0,62,0
563,759,0,61,0
562,759,0,60,0
522,759,0,59,0
516,759,0,58,0
511,759,0,56,0
561,759,0,54,0
528,759,0,52,0
560,759,0,49,0
537,759,0,48,0
559,759,0,45,0
558,759,0,43,0
527,759,0,42,0
535,759,0,35,0
557,759,0,34,0
556,759,0,33,0
538,759,0,32,0
514,759,0,31,0
520,759,0,30,0
531,759,0,29,0
555,759,0,27,0
513,759,0,24,0
518,759,0,22,0
533,759,0,19,0
510,759,2,15,0
512,759,5,7,0
449,759,8,5,1
552,759,0,55,0
353,759,0,53,0
551,759,0,50,0
376,759,0,46,0
550,759,0,44,0
483,759,0,23,0
549,759,0,40,0
506,759,0,39,0
477,759,0,26,0
476,759,0,37,0
552,760,0,63,0
553,760,0,66,0
449,760,8,7,1
456,760,0,18,0
475,760,8.5,4,0
541,760,0,19,0
501,760,3,12,0
347,760,8,6,1
554,760,2,16,0
289,760,0,21,0
418,760,4,11,0
441,760,0,78,0
401,760,0,76,0
571,760,0,73,0
387,760,0,71,0
570,760,0,70,0
465,760,0,68,0
540,760,0,64,0
484,760,0,61,0
542,760,0,57,0
478,760,0,53,0
486,760,0,46,0
569,760,0,34,0
481,760,0,33,0
505,760,0,30,0
568,760,0,58,0
462,760,0,52,0
437,760,0,45,0
364,760,0,43,0
567,760,0,29,0
482,760,3,15,0
566,760,0,41,0
430,760,0,26,0
404,760,3,13,0
525,760,0,81,0
536,760,0,80,0
517,760,0,79,0
565,760,0,77,0
564,760,0,75,0
563,760,0,74,0
562,760,0,72,0
522,760,0,69,0
516,760,0,67,0
511,760,0,65,0
561,760,0,62,0
528,760,0,59,0
560,760,0,55,0
537,760,0,54,0
559,760,0,50,0
558,760,0,48,0
527,760,0,47,0
535,760,0,40,0
557,760,0,39,0
538,760,0,37,0
356,760,27,1,2
479,760,14,2,1
520,760,0,32,0
531,760,0,31,0
555,760,0,28,0
513,760,0,24,0
518,760,0,22,0
533,760,0,20,0
510,760,2,17,0
529,760,3,14,0
512,760,5,10,0
509,760,6,8,0
441,761,0,78,0
401,761,0,76,0
571,761,0,73,0
387,761,0,71,0
570,761,0,70,0
465,761,0,68,0
540,761,0,64,0
484,761,0,61,0
542,761,0,57,0
478,761,0,43,0
486,761,0,47,0
569,761,0,36,0
481,761,0,35,0
505,761,0,32,0
502,761,0,27,0
568,761,0,58,0
462,761,0,53,0
437,761,0,21,0
364,761,6,9,0
567,761,0,31,0
555,762,0,31,0
403,761,13,3,0
356,761,27,1,2
482,761,3,16,0
566,761,0,44,0
430,761,0,28,0
404,761,3,14,0
525,761,0,81,0
536,761,0,80,0
517,761,0,79,0
565,761,0,77,0
564,761,0,75,0
563,761,0,74,0
562,761,0,72,0
522,761,0,69,0
516,761,0,67,0
511,761,0,65,0
561,761,0,62,0
528,761,0,59,0
560,761,0,55,0
537,761,0,54,0
559,761,0,51,0
558,761,0,49,0
527,761,0,48,0
535,761,0,42,0
557,761,0,41,0
556,761,0,40,0
538,761,0,39,0
514,761,0,37,0
520,761,0,34,0
531,761,0,33,0
555,761,0,30,0
513,761,0,26,0
518,761,0,24,0
533,761,0,22,0
510,761,2,18,0
529,761,3,15,0
512,761,5,11,0
509,761,6,10,0
449,761,8,8,1
553,761,0,66,0
552,761,0,63,0
353,761,0,60,0
551,761,0,56,0
376,761,0,52,0
550,761,0,50,0
483,761,0,25,0
502,762,0,28,0
505,762,0,33,0
481,762,0,37,0
569,762,0,38,0
486,762,0,48,0
567,762,0,32,0
513,762,0,27,0
533,762,0,22,0
418,762,10,7,0
476,762,0,46,0
477,762,0,30,0
506,762,0,47,0
549,762,0,40,0
483,762,0,26,0
432,762,0,34,0
441,762,0,79,0
401,762,0,77,0
571,762,0,74,0
387,762,0,72,0
570,762,0,71,0
465,762,0,69,0
540,762,0,65,0
484,762,0,62,0
542,762,0,58,0
478,762,0,45,0
568,762,0,59,0
462,762,0,54,0
437,762,0,21,0
364,762,10,8,0
482,762,3,16,0
566,762,0,25,0
430,762,0,29,0
404,762,3,14,0
525,762,0,82,0
536,762,0,81,0
517,762,0,80,0
565,762,0,78,0
564,762,0,76,0
563,762,0,75,0
562,762,0,73,0
522,762,0,70,0
516,762,0,68,0
511,762,0,66,0
561,762,0,63,0
528,762,0,60,0
560,762,0,56,0
537,762,0,55,0
559,762,0,52,0
558,762,0,50,0
527,762,0,49,0
535,762,0,44,0
557,762,0,43,0
556,762,0,42,0
538,762,0,41,0
514,762,0,39,0
520,762,0,36,0
531,762,0,35,0
518,762,0,24,0
510,762,2,18,0
529,762,3,15,0
512,762,5,12,0
509,762,6,11,0
449,762,8,10,1
553,762,0,67,0
552,762,0,64,0
353,762,0,61,0
551,762,0,57,0
376,762,0,53,0
550,762,0,51,0
289,762,0,23,0
511,763,0,67,0
418,763,10,8,0
476,763,0,48,0
477,763,2,17,0
506,763,0,49,0
549,763,0,41,0
483,763,0,27,0
550,763,0,53,0
376,763,0,55,0
551,763,0,58,0
353,763,0,62,0
552,763,0,65,0
553,763,0,68,0
449,763,8,10,1
509,763,6,11,0
512,763,5,12,0
529,763,3,16,0
510,763,2,19,0
533,763,0,23,0
518,763,0,25,0
513,763,0,28,0
555,763,0,31,0
531,763,0,35,0
520,763,0,37,0
543,763,0,45,0
441,763,0,80,0
401,763,0,78,0
571,763,0,75,0
387,763,0,73,0
570,763,0,72,0
465,763,0,70,0
540,763,0,66,0
484,763,0,63,0
542,763,0,59,0
478,763,0,47,0
486,763,0,50,0
569,763,0,39,0
481,763,0,38,0
505,763,0,33,0
502,763,0,29,0
568,763,0,60,0
462,763,0,36,0
437,763,0,22,0
364,763,13,5,0
567,763,0,32,0
482,763,3,14,0
566,763,0,26,0
430,763,0,30,0
404,763,3,15,0
525,763,0,83,0
536,763,0,82,0
517,763,0,81,0
565,763,0,79,0
563,763,0,76,0
562,763,0,74,0
516,763,0,69,0
561,763,0,64,0
528,763,0,61,0
560,763,0,57,0
537,763,0,56,0
559,763,0,54,0
558,763,0,52,0
527,763,0,51,0
535,763,0,46,0
557,763,0,44,0
556,763,0,43,0
514,763,0,40,0
576,764,0,57,0
575,764,0,56,0
574,764,0,51,0
573,764,0,50,0
572,764,0,26,0
543,764,0,47,0
432,764,0,36,0
441,764,0,85,0
401,764,0,83,0
571,764,0,80,0
387,764,0,78,0
570,764,0,77,0
465,764,0,75,0
456,764,0,20,0
475,764,25.5,3,2
541,764,0,21,0
501,764,5,13,0
347,764,10,8,1
554,764,2,18,0
289,764,0,25,0
418,764,10,9,0
476,764,0,23,0
477,764,2,17,0
506,764,0,52,0
549,764,0,43,0
540,764,0,71,0
484,764,0,68,0
542,764,0,64,0
478,764,0,49,0
486,764,0,53,0
569,764,0,41,0
481,764,0,40,0
505,764,0,35,0
502,764,0,30,0
568,764,0,65,0
462,764,0,38,0
437,764,0,22,0
364,764,13,7,0
567,764,0,34,0
482,764,3,15,0
566,764,0,28,0
430,764,0,32,0
404,764,5,14,0
525,764,0,88,0
536,764,0,87,0
517,764,0,86,0
565,764,0,84,0
564,764,0,82,0
563,764,0,81,0
562,764,0,79,0
522,764,0,76,0
516,764,0,74,0
511,764,0,72,0
561,764,0,69,0
528,764,0,66,0
560,764,0,62,0
537,764,0,61,0
559,764,0,59,0
558,764,0,55,0
527,764,0,54,0
535,764,0,48,0
557,764,0,46,0
556,764,0,45,0
538,764,0,44,0
514,764,0,42,0
520,764,0,39,0
531,764,0,37,0
555,764,0,33,0
513,764,0,31,0
518,764,0,27,0
533,764,0,24,0
510,764,2,19,0
529,764,3,16,0
512,764,5,12,0
581,765,0,10,0
547,765,0,9,0
580,765,0,8,0
496,765,0,7,0
501,765,0,6,0
554,765,2,5,0
579,765,4,4,0
578,765,4,3,0
577,765,6,2,0
475,765,8,1,1
589,766,0,32,0
588,766,0,31,0
587,766,0,30,0
586,766,0,29,0
543,766,0,28,0
553,766,0,27,0
551,766,0,26,0
585,766,0,25,0
584,766,0,24,0
583,766,0,23,0
582,766,0,22,0
541,766,0,21,0
590,766,0,20,0
479,766,0,19,0
483,766,0,18,0
456,766,0,17,0
289,766,0,16,0
347,766,0,15,0
476,766,0,14,0
477,766,0,10,0
356,766,3,7,0
427,766,8,3,1
581,766,4,5,0
547,766,0,13,0
580,766,0,12,0
496,766,0,11,0
501,766,2,8,0
554,766,2,9,0
579,766,4,6,0
578,766,5,4,0
577,766,12,1,0
475,766,8,2,1
418,767,0,22,0
430,767,0,16,0
589,767,0,34,0
588,767,0,33,0
587,767,0,32,0
586,767,0,31,0
543,767,0,30,0
553,767,0,29,0
551,767,0,28,0
585,767,0,27,0
584,767,0,26,0
583,767,0,25,0
582,767,0,24,0
541,767,0,23,0
590,767,0,20,0
479,767,0,21,0
483,767,0,19,0
456,767,3,10,0
289,767,0,18,0
347,767,0,15,0
476,767,0,17,0
477,767,0,11,0
356,767,3,9,0
427,767,8,3,1
581,767,4,7,0
547,767,0,14,0
580,767,0,13,0
496,767,0,12,0
501,767,8,4,0
554,767,6,6,0
579,767,4,8,0
578,767,7,5,0
577,767,12,2,0
475,767,17,1,2
599,768,0,67,0
536,768,0,66,0
598,768,0,65,0
510,768,0,64,0
597,768,0,61,0
596,768,0,60,0
537,768,0,58,0
514,768,0,57,0
562,768,0,56,0
563,768,0,54,0
512,768,0,52,0
527,768,0,50,0
595,768,0,48,0
449,768,0,46,0
523,768,0,44,0
555,768,0,42,0
565,768,0,40,0
531,768,0,37,0
539,768,0,36,0
516,768,0,34,0
594,768,0,29,0
593,768,0,28,0
558,768,0,27,0
560,768,0,25,0
513,768,0,23,0
564,768,0,21,0
528,768,0,18,0
592,768,0,17,0
509,768,2,15,0
529,768,4,11,0
533,768,4,10,0
591,768,6,7,0
525,768,8,4,1
418,768,0,38,0
430,768,0,26,0
589,768,0,63,0
588,768,0,62,0
587,768,0,59,0
586,768,0,55,0
543,768,0,53,0
553,768,0,51,0
551,768,0,49,0
585,768,0,47,0
584,768,0,45,0
583,768,0,43,0
582,768,0,41,0
541,768,0,39,0
590,768,0,33,0
479,768,0,35,0
483,768,0,32,0
456,768,3,14,0
289,768,0,31,0
347,768,0,24,0
476,768,0,30,0
477,768,0,16,0
356,768,3,13,0
427,768,8,3,1
581,768,4,9,0
547,768,0,22,0
580,768,0,20,0
496,768,0,19,0
501,768,8,5,0
554,768,6,8,0
579,768,4,12,0
578,768,7,6,0
577,768,12,2,0
475,768,17,1,2
455,769,0,43,0
482,769,0,19,0
599,769,0,69,0
536,769,0,68,0
598,769,0,67,0
510,769,0,66,0
597,769,0,63,0
596,769,0,62,0
537,769,0,60,0
514,769,0,59,0
562,769,0,58,0
563,769,0,56,0
512,769,0,54,0
527,769,0,52,0
595,769,0,51,0
449,769,0,49,0
523,769,0,47,0
555,769,0,45,0
565,769,0,42,0
531,769,0,40,0
539,769,0,38,0
516,769,0,37,0
594,769,0,33,0
593,769,0,32,0
558,769,0,31,0
560,769,0,29,0
513,769,0,27,0
564,769,0,24,0
528,769,0,21,0
592,769,0,20,0
509,769,2,18,0
529,769,4,13,0
533,769,4,12,0
591,769,6,8,0
525,769,8,7,1
418,769,0,39,0
430,769,0,30,0
589,769,0,65,0
588,769,0,64,0
587,769,0,61,0
586,769,0,57,0
543,769,0,55,0
553,769,0,53,0
551,769,0,28,0
585,769,0,50,0
584,769,0,48,0
583,769,0,46,0
582,769,0,44,0
541,769,0,41,0
590,769,4,11,0
479,769,8,6,1
483,769,0,36,0
456,769,3,16,0
289,769,0,35,0
347,769,0,25,0
476,769,0,34,0
477,769,3,15,0
356,769,3,17,0
427,769,8,5,1
581,769,4,10,0
547,769,0,26,0
580,769,0,23,0
496,769,0,22,0
501,769,10,4,0
554,769,6,9,0
579,769,4,14,0
578,769,14,2,0
577,769,12,3,0
475,769,17,1,2
566,770,0,51,0
526,770,0,33,0
403,770,0,23,0
455,770,0,46,0
482,770,0,20,0
599,770,0,72,0
536,770,0,71,0
598,770,0,70,0
510,770,0,69,0
597,770,0,66,0
596,770,0,65,0
537,770,0,63,0
514,770,0,62,0
562,770,0,61,0
563,770,0,59,0
512,770,0,57,0
527,770,0,55,0
595,770,0,54,0
449,770,0,52,0
523,770,0,49,0
555,770,0,48,0
565,770,0,45,0
531,770,0,43,0
539,770,0,41,0
516,770,0,40,0
594,770,0,37,0
593,770,0,36,0
558,770,0,35,0
560,770,0,32,0
513,770,0,30,0
564,770,0,27,0
528,770,0,22,0
592,770,0,21,0
509,770,2,19,0
529,770,4,15,0
533,770,4,14,0
591,770,6,9,0
525,770,8,7,1
418,770,0,42,0
430,770,0,34,0
589,770,0,68,0
588,770,0,67,0
587,770,0,64,0
586,770,0,60,0
543,770,0,58,0
553,770,0,56,0
551,770,0,31,0
585,770,0,53,0
584,770,0,50,0
583,770,0,29,0
582,770,0,47,0
541,770,0,44,0
590,770,4,13,0
479,770,8,6,1
483,770,0,39,0
456,770,3,18,0
289,770,0,38,0
347,770,0,25,0
476,770,4,12,0
477,770,3,16,0
356,770,3,17,0
427,770,8,5,1
581,770,6,10,0
547,770,0,28,0
580,770,0,26,0
496,770,0,24,0
501,770,10,4,0
554,770,6,11,0
579,770,7,8,0
578,770,23,2,1
577,770,12,3,0
475,770,23,1,2
486,771,0,54,0
502,771,0,52,0
549,771,0,47,0
437,771,0,41,0
566,771,0,30,0
526,771,0,34,0
403,771,0,23,0
455,771,0,49,0
482,771,0,20,0
599,771,0,76,0
536,771,0,75,0
598,771,0,74,0
510,771,0,73,0
597,771,0,70,0
596,771,0,69,0
537,771,0,67,0
514,771,0,66,0
562,771,0,65,0
563,771,0,63,0
512,771,0,61,0
527,771,0,59,0
595,771,0,58,0
449,771,0,56,0
523,771,0,53,0
555,771,0,51,0
565,771,0,48,0
531,771,0,45,0
539,771,0,43,0
516,771,0,42,0
594,771,0,38,0
593,771,0,37,0
558,771,0,36,0
560,771,0,33,0
513,771,0,31,0
564,771,0,27,0
528,771,0,22,0
592,771,0,21,0
509,771,2,19,0
529,771,4,16,0
533,771,4,15,0
591,771,6,12,0
525,771,8,8,1
418,771,0,44,0
430,771,0,35,0
589,771,0,72,0
588,771,0,71,0
587,771,0,68,0
586,771,0,64,0
543,771,0,62,0
553,771,0,60,0
551,771,0,32,0
585,771,0,57,0
584,771,0,55,0
583,771,0,28,0
582,771,0,50,0
541,771,0,46,0
590,771,7,10,0
479,771,8,7,1
483,771,0,40,0
456,771,7,9,0
289,771,0,39,0
347,771,0,25,0
476,771,4,14,0
477,771,3,18,0
356,771,3,17,0
427,771,8,6,1
581,771,14,3,1
547,771,0,29,0
580,771,0,26,0
496,771,0,24,0
501,771,12,5,0
554,771,6,13,0
579,771,7,11,0
578,771,30,1,1
577,771,12,4,0
475,771,23,2,2
484,772,0,66,0
601,772,0,64,0
478,772,0,59,0
600,772,0,51,0
459,772,0,31,0
431,772,0,21,0
360,772,0,20,0
486,772,0,58,0
502,772,0,56,0
549,772,0,39,0
437,772,0,25,0
566,772,0,34,0
526,772,0,37,0
403,772,0,24,0
455,772,0,46,0
482,772,0,22,0
599,772,0,83,0
536,772,0,82,0
598,772,0,81,0
510,772,0,80,0
597,772,0,77,0
596,772,0,76,0
537,772,0,74,0
514,772,0,73,0
562,772,0,72,0
563,772,0,70,0
512,772,0,68,0
527,772,0,65,0
595,772,0,63,0
449,772,0,61,0
523,772,0,57,0
555,772,0,55,0
565,772,0,53,0
531,772,0,50,0
539,772,0,48,0
516,772,0,47,0
594,772,0,43,0
593,772,0,42,0
558,772,0,41,0
560,772,0,38,0
513,772,0,35,0
564,772,0,30,0
528,772,0,26,0
592,772,0,23,0
509,772,2,19,0
